timestamp,pod,queue_length
2025-12-03 21:41:48.939000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:42:48.967000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:43:48.992000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:44:49.014000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:45:49.037000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:46:49.059000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:47:49.087000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:48:49.113000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:49:49.142000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:50:49.177000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:50:49.177000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c69sf9,0
2025-12-03 21:51:49.267000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:51:49.267000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c69sf9,0
2025-12-03 21:51:49.267000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:52:49.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:52:49.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4crr7g2,0
2025-12-03 21:52:49.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:52:49.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
2025-12-03 21:52:49.311000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4ssqn,0
2025-12-03 21:53:49.338000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:53:49.338000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4crr7g2,0
2025-12-03 21:53:49.338000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:53:49.338000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
2025-12-03 21:53:49.338000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4c4ssqn,0
2025-12-03 21:54:49.375000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:54:49.375000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4crr7g2,0
2025-12-03 21:54:49.375000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:54:49.375000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
2025-12-03 21:55:49.405000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:55:49.405000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:55:49.405000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
2025-12-03 21:56:49.457000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:56:49.457000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4cvmvzq,0
2025-12-03 21:56:49.457000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
2025-12-03 21:57:49.491000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4chmjgp,0
2025-12-03 21:57:49.491000+00:00,ms-inference-scheduling-llm-d-modelservice-decode-666b5f4csfs9d,0
