timestamp,replicas,desired_replicas,num_requests_waiting,num_requests_waiting_target,kv_cache_usage_perc,kv_cache_usage_target,ttft_ms,itl_ms,request_rate_per_min,active_jobs
2025-11-24 16:17:59,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:18:20,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:18:41,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:19:02,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:19:23,1,1,0,20,0.039,0.5,0.00,0.00,0.00,0
2025-11-24 16:19:45,1,1,0,20,0.087,0.5,0.00,0.00,0.00,0
2025-11-24 16:20:06,1,1,0,20,0.087,0.5,0.00,0.00,0.00,0
2025-11-24 16:20:27,1,1,0,20,0.085,0.5,0.00,0.00,0.00,0
2025-11-24 16:20:48,1,1,0,20,0.062,0.5,0.00,0.00,0.00,0
2025-11-24 16:21:09,1,1,0,20,0.077,0.5,0.00,0.00,0.00,0
2025-11-24 16:21:30,1,1,0,20,0.077,0.5,0.00,0.00,0.00,0
2025-11-24 16:21:51,1,1,0,20,0.32,0.5,0.00,0.00,0.00,0
2025-11-24 16:22:12,1,1,0,20,0.377,0.5,0.00,0.00,0.00,0
2025-11-24 16:22:33,1,1,0,20,0.38,0.5,0.00,0.00,0.00,0
2025-11-24 16:22:54,1,1,0,20,0.429,0.5,0.00,0.00,0.00,0
2025-11-24 16:23:15,1,1,0,20,0.429,0.5,0.00,0.00,0.00,0
2025-11-24 16:23:37,1,2,0,20,0.587,0.5,0.00,0.00,0.00,0
2025-11-24 16:23:58,2,2,0,20,0.898,0.5,0.00,0.00,0.00,0
2025-11-24 16:24:19,2,2,0,20,0.898,0.5,0.00,0.00,0.00,0
2025-11-24 16:24:41,6,6,117,20,0.992,0.5,0.00,0.00,0.00,0
2025-11-24 16:25:02,6,6,107,20,0.994,0.5,0.00,0.00,0.00,0
2025-11-24 16:25:24,6,6,107,20,0.994,0.5,0.00,0.00,0.00,0
2025-11-24 16:25:45,10,10,100,20,0.507,0.5,0.00,0.00,0.00,0
2025-11-24 16:26:07,10,10,10.500,20,0.511,0.5,0.00,0.00,0.00,0
2025-11-24 16:26:28,10,10,0,20,0.45,0.5,0.00,0.00,0.00,0
2025-11-24 16:26:49,10,9,0,20,0.225,0.5,0.00,0.00,0.00,0
2025-11-24 16:27:11,9,8,0,20,0.134,0.5,0.00,0.00,0.00,0
2025-11-24 16:27:32,7,6,0,20,0.043,0.5,0.00,0.00,0.00,0
2025-11-24 16:27:53,6,5,0,20,0.043,0.5,0.00,0.00,0.00,0
2025-11-24 16:28:14,4,3,0,20,0.02,0.5,0.00,0.00,0.00,0
2025-11-24 16:28:35,3,2,0,20,0.022,0.5,0.00,0.00,0.00,0
2025-11-24 16:28:56,2,1,0,20,0.033,0.5,0.00,0.00,0.00,0
2025-11-24 16:29:17,1,1,0,20,0.069,0.5,0.00,0.00,0.00,0
2025-11-24 16:29:38,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:29:59,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:30:20,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:30:41,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:31:02,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:31:23,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:31:45,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:32:06,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:32:27,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:32:48,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:33:09,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:33:30,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:33:51,1,1,0,20,0,0.5,0.00,0.00,0.00,0
2025-11-24 16:34:12,1,1,0,20,0,0.5,0.00,0.00,0.00,0
