timestamp,itlAverage,ttftAverage,rate,inTk,outTk,numRep,itl,ttft,slo_itl,slo_ttft,alpha,beta,gamma,delta,time_minutes
2025-10-20 16:24:26.291000+00:00,0.0,0.0,0.0,0,0,1,7.514,15.415337,9,1000,7.47,0.044,15.415,0.000337,0.0
2025-10-20 16:25:26.351000+00:00,0.0,0.0,0.0,0,0,1,7.514,15.415337,9,1000,7.47,0.044,15.415,0.000337,1.0010000000000001
2025-10-20 16:26:26.388000+00:00,9.43,19.62,296.0,290,371,1,8.174192,16.979109,9,1000,7.47,0.044,15.415,0.000337,2.0016166666666666
2025-10-20 16:27:26.476000+00:00,9.5,19.43,416.0,222,444,1,8.694328,17.496748,9,1000,7.47,0.044,15.415,0.000337,3.0030833333333335
2025-10-20 16:28:26.502000+00:00,9.71,19.88,422.0,258,477,1,8.818633,18.079962,9,1000,7.47,0.044,15.415,0.000337,4.003516666666667
2025-10-20 16:29:26.530000+00:00,9.76,19.59,434.0,228,489,1,8.902365,17.916302,9,1000,7.47,0.044,15.415,0.000337,5.003983333333333
2025-10-20 16:30:26.553000+00:00,9.53,18.74,428.9,222,469,1,8.81749,17.706161,9,1000,7.47,0.044,15.415,0.000337,6.004366666666667
2025-10-20 16:31:26.585000+00:00,9.35,18.51,437.28,213,454,1,8.797618,17.580858,9,1000,7.47,0.044,15.415,0.000337,7.0049
2025-10-20 16:32:26.617000+00:00,9.57,18.75,440.88,221,489,1,8.928485,17.883718,9,1000,7.47,0.044,15.415,0.000337,8.005433333333334
2025-10-20 16:33:26.643000+00:00,10.04,20.37,517.55,255,402,1,8.871004,18.151257,9,1000,7.47,0.044,15.415,0.000337,9.005866666666666
2025-10-20 16:34:26.698000+00:00,12.56,23.73,836.23,233,477,2,8.804468,17.79645,9,1000,7.47,0.044,15.415,0.000337,10.006783333333335
2025-10-20 16:35:28.383000+00:00,12.02,23.63,817.06,242,445,2,8.672937,17.644646,9,1000,7.47,0.044,15.415,0.000337,11.034866666666666
2025-10-20 16:36:28.412000+00:00,12.54,24.08,689.18,232,449,2,8.478154,17.206398,9,1000,7.47,0.044,15.415,0.000337,12.03535
2025-10-20 16:37:28.441000+00:00,9.53,18.8,769.63,212,460,2,8.637717,17.311054,9,1000,7.47,0.044,15.415,0.000337,13.035833333333333
2025-10-20 16:38:28.479000+00:00,11.48,22.27,1233.36,254,392,3,8.524101,17.465658,9,1000,7.47,0.044,15.415,0.000337,14.036466666666666
2025-10-20 16:39:28.648000+00:00,12.33,23.66,1503.77,232,460,4,8.608094,17.43729,9,1000,7.47,0.044,15.415,0.000337,15.039283333333334
2025-10-20 16:40:28.677000+00:00,12.47,24.23,1569.41,231,468,4,8.686198,17.56676,9,1000,7.47,0.044,15.415,0.000337,16.039766666666665
2025-10-20 16:41:28.709000+00:00,10.29,20.61,1505.4,240,437,3,8.957905,18.15004,9,1000,7.47,0.044,15.415,0.000337,17.0403
2025-10-20 16:42:28.739000+00:00,10.13,20.17,1548.81,240,444,4,8.6008625,17.493732,9,1000,7.47,0.044,15.415,0.000337,18.0408
2025-10-20 16:43:28.772000+00:00,10.18,20.02,1532.26,229,442,4,8.58205,17.36546,9,1000,7.47,0.044,15.415,0.000337,19.04135
2025-10-20 16:44:28.797000+00:00,9.62,18.77,1112.04,216,490,3,8.671381,17.402521,9,1000,7.47,0.044,15.415,0.000337,20.041766666666668
2025-10-20 16:45:28.827000+00:00,8.74,17.8,712.49,228,452,2,8.522665,17.25324,9,1000,7.47,0.044,15.415,0.000337,21.042266666666666
2025-10-20 16:46:28.852000+00:00,9.61,19.41,719.63,246,473,2,8.588236,17.52191,9,1000,7.47,0.044,15.415,0.000337,22.042683333333333
2025-10-20 16:47:28.904000+00:00,9.49,19.05,710.13,244,440,2,8.488846,17.319038,9,1000,7.47,0.044,15.415,0.000337,23.04355
2025-10-20 16:48:28.932000+00:00,9.73,20.0,763.81,250,448,2,8.594904,17.568935,9,1000,7.47,0.044,15.415,0.000337,24.044016666666668
2025-10-20 16:49:28.962000+00:00,9.51,19.28,743.33,248,458,2,8.588547,17.53963,9,1000,7.47,0.044,15.415,0.000337,25.044516666666667
2025-10-20 16:50:28.990000+00:00,9.32,18.8,669.75,240,450,2,8.449945,17.21632,9,1000,7.47,0.044,15.415,0.000337,26.044983333333334
2025-10-20 16:51:29.024000+00:00,9.48,18.74,653.71,209,487,2,8.509358,17.078753,9,1000,7.47,0.044,15.415,0.000337,27.04555
2025-10-20 16:52:29.052000+00:00,8.81,17.91,403.01,229,461,1,8.702254,17.57629,9,1000,7.47,0.044,15.415,0.000337,28.046016666666667
2025-10-20 16:53:29.080000+00:00,9.74,18.86,392.9,210,474,1,8.705423,17.402067,9,1000,7.47,0.044,15.415,0.000337,29.046483333333335
2025-10-20 16:54:29.106000+00:00,9.55,19.78,306.12,264,456,1,8.373117,17.241104,9,1000,7.47,0.044,15.415,0.000337,30.046916666666668
2025-10-20 16:55:30.255000+00:00,9.48,19.06,348.28,245,427,1,8.436291,17.228224,9,1000,7.47,0.044,15.415,0.000337,31.066066666666664
2025-10-20 16:56:30.278000+00:00,9.15,18.65,87.47,124,812,1,7.927411,15.849416,9,1000,7.47,0.044,15.415,0.000337,32.06645
2025-10-20 16:57:30.338000+00:00,0.0,0.0,0.0,0,0,1,7.514,15.415337,9,1000,7.47,0.044,15.415,0.000337,33.06745
